base_salary,num_appraisals,num_benefits,num_raise_requests,completion_rate,past_performance_score,skills,cost_of_training,benefit_to_cost_ratio
8111.841321846437,4,2,2,0.4719197536894752,0,6,2834.430227294254,0.022934199
4474.586019916792,3,2,2,0.9368708420620696,0,2,2133.7858504311375,0.023397286
7729.458918591471,3,0,2,0.45457218311791003,3,4,915.9205992478048,0.080407405
7245.307633840137,6,1,0,0.5081553008840908,3,3,2361.3748364624894,0.060334968
7958.231700750201,4,2,0,0.41651109795003705,1,7,2472.791157521176,0.051011667
10070.553132360512,4,2,1,0.658746879,0,5,1925.3206049685143,0.024960336
12104.790984242412,5,1,0,0.5496618454063935,4,3,590.6026884180335,0.062483378
9356.754399289253,0,2,1,0.9190915662763524,2,3,2689.9649794539346,0.062444322
5531.155655867327,2,3,0,0.5766354598459629,4,3,632.1891888607972,0.112868885
7309.186096334932,5,2,0,0.7216078624158766,3,3,2484.113466241141,0.080228426
9191.926617662182,1,1,1,0.7354240344323811,0,4,2998.682445114379,0.022820459
8966.580992858046,0,3,0,0.5616982388856978,4,5,2433.5485425447087,0.108855155
9974.651470906148,3,2,1,0.9814429466807555,4,8,2518.2753775256756,0.286700705
7805.2980114188085,1,1,0,0.4427154534980958,0,6,2692.248992361682,0.024153502
7272.9995112689885,4,1,2,0.4339310008922852,1,4,1334.062083484976,0.036514416
11504.848007832077,4,0,1,0.8067891148793274,2,2,1918.051859148009,0.035533805
8117.341206739276,2,0,1,0.7968978394798631,4,2,2827.3593002523585,0.071504644
5966.6512479577705,2,6,4,0.5031262804034876,1,1,2032.3386383950779,0.008528294
10950.267314065843,6,3,2,0.5061570804539739,3,3,1788.6421895333476,0.041491376
5007.809017,0,1,1,0.8786874220216757,1,10,1191.3390436302968,0.254723457
3000,2,0,3,0.45759043153824874,1,5,2092.5879645120626,0.08038355
9538.773516075147,5,1,4,0.6779669194138702,2,10,2355.633007542716,0.154148711
9821.401942049262,3,2,2,0.8177834037717877,3,9,2433.2320970982264,0.215605943
8828.025883889382,3,2,0,0.7500270043595316,0,5,2224.273218397719,0.031115516
5395.087832015901,2,2,1,0.46613961005148147,0,6,1932.871478,0.032796095
7882.260289515359,2,2,0,0.5561350770109487,4,8,2249.4929380398808,0.199837372
7443.662852892257,3,3,1,0.5404289057477119,4,10,2826.8359538086875,0.225733662
6925.421978215221,7,2,1,0.9660035573214286,0,4,3313.3494734394435,0.033779976
10824.138861618558,2,2,0,0.4555281428287582,0,7,2314.765666867524,0.022552645
5906.667882736622,3,1,2,0.8326985185529687,4,7,1650.5911833770879,0.344608672
8632.208906,3,4,1,0.5892975615274935,4,6,1993.7053290644433,0.137837557
10388.093967325149,5,2,0,0.9934692748140781,2,3,2898.450601695224,0.062584927
8762.883050638076,1,3,0,0.9210112581893131,4,4,4578.203539499548,0.124116419
10482.236744990747,6,2,2,0.7681270332399996,2,3,1260.1720289179939,0.052601798
9127.429444857858,1,2,1,0.8265039383441697,0,2,955.1198111,0.014651014
8858.699340984058,5,5,0,0.6003312559091591,0,4,3710.5163329040415,0.015935302
8733.669737664293,3,2,1,0.45360089670458176,3,2,851.2092783974263,0.033647176
9226.886533300301,4,2,0,0.9309575729683455,0,4,1480.162737273058,0.031808445
7228.921805175479,3,2,1,0.9585889065183694,3,4,1721.2736013317744,0.151104702
5396.252296254426,2,2,1,0.6858637057387771,1,6,1471.1544938786246,0.102019951
9908.086822926618,1,1,0,0.919609972,4,8,2713.139088748734,0.280342699
10323.484601011533,0,2,0,0.9489649930114669,2,6,1193.0471592934618,0.136470471
8503.957621812087,3,0,2,0.4579908089403216,0,2,2350.2090391118522,0.008139044
6903.248761,5,5,2,0.41104403070999895,1,3,500,0.023936762
4884.565766940725,2,3,1,0.7220827770490743,4,6,1380.361191128653,0.271973408
8171.6141998467765,0,1,1,0.7463061065425758,3,5,1497.3664414102152,0.143949754
5302.099310564057,4,3,0,0.49079682372152106,4,5,2737.726322740515,0.128617871
5022.024994724148,1,3,0,0.4846927383152496,3,3,2234.7095142629546,0.066421025
7958.536943968615,2,1,2,0.7936451141670877,1,3,2386.9878807500386,0.042344584
6472.460997623971,1,1,1,0.780837039,3,5,2647.1716342272157,0.159035896
8690.619112329541,3,1,1,0.8138704608318386,4,5,2313.6799566338964,0.173840069
7681.408794876252,5,2,2,0.591858303,3,3,1668.5211057624113,0.066068334
6786.730868,0,0,2,0.7799591774970625,4,4,2413.708809039967,0.162484054
4590.169838542069,5,3,0,0.9597344990637936,1,6,1187.5729139798455,0.158247061
6294.223748339285,2,1,1,0.4924340735762261,3,4,1846.647757650215,0.089119553
6367.7270198978185,4,2,1,0.549236911,2,3,2020.4295900029967,0.051554563
5549.384652970076,0,4,0,0.9767870175768666,4,4,824.3583737006677,0.233297586
7341.91141,6,2,0,0.4734130422290521,1,3,1028.575433969947,0.030313027
5705.496017650697,3,1,1,0.5070952181327709,4,2,1707.8968977723835,0.062501006
7672.514505,8,4,0,0.8176157537506499,4,4,2703.6863744059224,0.132127098
8480.822427337313,3,3,1,0.7446293306898999,3,6,500,0.167319549
6347.6600912216445,1,2,1,0.6024214393090817,2,3,2512.273431718821,0.053894918
8850.817258837169,2,2,1,0.7630293272176218,4,7,1879.6006972746454,0.223848205
5277.2842575045925,3,8,1,0.8117391021642135,4,5,2215.9452251130806,0.173548955
5775.645203207419,3,2,1,0.8696319225671825,2,5,1407.9005932121947,0.155596202
7773.565404750462,7,2,2,0.6445030703947144,0,8,2915.5927549745306,0.042649988
9374.082183777276,2,4,1,0.7649046007659355,0,3,2321.1023736212737,0.016514454
9734.799082978532,2,0,0,0.4622821850657549,0,1,2963.6377330468545,0.003640465
11224.781244315118,4,4,1,0.8234860382369955,1,4,1894.670795419009,0.04300342
7246.8222503649795,6,2,0,0.8516042063487502,0,6,1610.7608787874462,0.051834463
7744.997362643391,1,2,1,0.9682038730521612,0,7,1879.283979445948,0.062613183
5934.648941964026,3,1,1,0.4704157610284722,2,5,4294.097189888957,0.064565837
5492.467336017954,3,2,1,0.734877077,3,7,1699.6932798007053,0.24518785
8457.144173,2,2,1,0.4937205040762422,1,3,1211.7709885080726,0.027255002
6448.257001107515,3,1,1,0.70456933,2,10,858.4199820701735,0.263993164
10464.758400034581,1,3,3,0.40759165482016096,2,2,4276.251149005055,0.014521397
5075.228536265218,1,1,0,0.616733819,1,5,682.2360639167271,0.098559698
8972.706411649393,2,3,0,0.7977399529969867,1,2,3378.3087030965453,0.023037733
5988.521522365942,0,0,0,0.6396109311020846,0,3,2127.3776533891446,0.023642886
6359.103066455833,2,1,0,0.6257127033809896,1,7,1796.6626373813124,0.101203962
9078.224130504062,6,2,1,0.8536648374376934,0,13,2054.012856293401,0.089988888
6648.239127784183,2,1,0,0.7780884362471017,3,3,2292.7817984843728,0.098898851
6968.431865,3,2,2,0.5822674159541996,0,4,1499.8292662687059,0.023601622
6375.683272896863,3,2,1,0.6886019526066579,2,8,2394.359589888156,0.165761041
11570.059583226883,1,0,0,0.6143616426615698,3,4,500,0.081439418
6765.0273778399805,7,3,1,0.5840204287186794,3,9,584.9545485238507,0.232317983
8103.104434865526,8,1,1,0.7630471615178114,0,7,3010.0745756225906,0.045215011
7596.172799437852,3,0,1,0.6053580159500099,3,4,1580.9203790678398,0.103291373
8442.834123448521,3,3,0,0.8574676184839009,4,4,500,0.164221247
6770.526106,4,3,2,0.9615287012501117,4,5,1915.4570798688583,0.227075909
7598.365531,2,2,2,0.850575682,4,4,3227.993913510402,0.139138013
8787.904018,6,2,2,0.8057702282440415,4,6,2276.0612009945853,0.193943953
6273.985723994017,4,1,0,0.5344719246111208,4,4,1885.4912403396227,0.12344208
10178.642713256308,1,1,1,0.6572672359605811,1,1,1600.1007443228689,0.010534189
10370.961038083266,4,2,1,0.684582041,3,4,2502.169252574934,0.077831388
9212.985252,1,1,1,0.6165351863689813,0,3,2135.8194055920353,0.015350947
8139.7527671929665,5,1,0,0.6008531882623871,2,9,2136.667712707177,0.150541974
3000,2,0,3,0.7527862951513323,2,5,2543.1547744805725,0.183811003
8848.582265308925,10,0,1,0.9517747205067923,0,6,1324.8924281303812,0.055050487
7217.339189542271,3,2,0,0.8205230241781356,4,5,1843.4751643366765,0.203890807
7507.451177,2,4,0,0.7031560456347918,4,6,2850.8355399555617,0.170692604
4205.245338954367,6,2,2,0.996972415,2,9,1510.4950787867283,0.378291697
8987.176971748386,3,0,0,0.639937553,1,7,2946.2148408997864,0.075076105
5102.837906346091,2,1,1,0.9051923437798711,1,5,3811.802734469539,0.094147288
8236.849092,5,3,1,0.9713745071650154,3,4,1729.9625924370052,0.133215419
9809.314963819683,5,2,1,0.5872107691983997,4,4,2109.2304362566465,0.089523762
7061.343637364896,2,2,0,0.9578491011006594,0,9,1613.4830093342903,0.089103838
10432.103450456882,4,0,1,0.5779339432508612,4,4,1820.8438681357977,0.092818821
6506.019244,1,2,1,0.7426332037241585,1,1,2826.5168222165094,0.014101698
9200.866153462004,3,1,4,0.8531092539708335,2,6,2026.9319805774646,0.122575144
5390.428497082945,2,1,0,0.6638415751243247,4,8,1686.0117361040343,0.35047677
10062.260869361047,1,3,2,0.9059319533644403,1,6,1436.8110512270282,0.081133854
9751.980765,3,2,2,0.43351201047566257,4,7,1650.9063626889863,0.118511709
8936.715846,4,2,0,0.6345084941855876,4,6,1364.5422468392135,0.16843483
7213.431726772377,2,2,1,0.6732961074204473,1,4,2702.807297032056,0.048454957
5195.998753143776,1,0,0,0.647965362,1,2,1406.6021730999364,0.039255158
7218.719369561085,3,3,0,0.6820428553508422,2,3,2901.8396509652534,0.052823497
10220.614351496246,2,1,3,0.7625167298841572,0,6,1817.9779655815548,0.034821846
8259.923743138232,2,1,2,0.9227340559790447,3,8,1390.6261907070145,0.279866831
4893.926140975101,1,4,0,0.43274520727798543,0,7,1915.9296551784703,0.034384404
5750.544721160118,3,1,0,0.8084570852997373,2,5,1663.8348229345518,0.153225609
10506.30280170456,5,3,0,0.6891080356639075,2,9,3092.4705703185327,0.123228003
8975.825504255772,2,0,1,0.4266565652798838,1,6,3531.157003,0.040291854
5531.9997585201445,4,4,2,0.7987353402695574,0,3,1341.191362980752,0.025840145
4468.337007650813,5,3,1,0.9639970916278493,0,4,1534.0912389349128,0.050061984
6749.915730799867,2,2,2,0.5480178947301075,3,5,2789.780443,0.100188869
4297.282584020161,3,1,1,0.6018954337531687,1,5,2358.882846169386,0.0818219
7688.331019985999,4,1,4,0.8038685603099249,3,4,2900.190206286103,0.108187526
12903.250743672608,2,1,2,0.4902709092342741,3,4,2396.814941956097,0.048421622
4806.087848601656,2,4,2,0.9556926032738464,1,1,2451.8103428261606,0.019790902
7627.948674,0,1,1,0.50108594,1,5,2014.682221897082,0.048448595
10623.853150662502,4,2,2,0.9122259675370732,3,3,2770.426602398568,0.073992866
9498.175717,2,1,0,0.48414514831742633,2,4,2401.6236768732256,0.046853514
7702.518570401723,1,3,4,0.7045383153726802,2,5,1888.1979633594324,0.088876685
7707.3026596636055,5,5,2,0.68380648,2,4,1044.345491971049,0.070425039
5688.180435150842,5,1,2,0.8077906658420286,3,4,852.7139245718665,0.173697543
7464.688459988893,5,2,1,0.8941796065262089,1,6,1411.6039554306212,0.106489122
8486.881428,2,2,0,0.9717131735180744,3,4,1297.591621506066,0.14416477
10210.22708654818,2,1,0,0.5636216672049145,3,2,2190.4022621930144,0.034951577
6759.648752970488,6,2,3,0.4289441557714045,3,2,2452.946467534434,0.031736629
7620.329743873075,6,1,0,0.6460712965837461,4,5,1377.505027494024,0.170057522
6101.573038486635,2,2,3,0.8936424202805426,0,2,3022.3995427986083,0.016666257
8450.650359,0,2,0,0.8547040325167229,1,7,1728.260743798799,0.107039553
9567.558900617927,4,1,1,0.5448056623931988,0,5,1372.5687269242499,0.023402048
9259.296026859789,2,2,2,0.5056075162919184,2,1,2272.4961229356113,0.011729407
5659.625849115289,4,4,2,0.8600519590703288,4,4,3081.5594293887034,0.154391465
8293.726419,8,0,0,0.8959987088736774,2,9,1953.132517749931,0.236091521
6645.374943499623,2,2,1,0.5860662367697533,2,5,2731.5121314858684,0.083115131
10022.100031305667,3,2,0,0.5704067695094858,2,9,2183.5640798340673,0.116624069
7677.374554452924,3,1,0,0.7792962419157652,3,6,2870.7726556328435,0.169287297
4960.973323517832,1,1,2,0.5388293662577475,2,3,2265.358495144919,0.059675933
7560.394588784534,2,1,0,0.4215141196847979,3,3,1081.7757977626893,0.055327884
8916.945138397763,2,1,1,0.7607841973295086,0,5,2356.0494059554817,0.03177084
8488.012126,1,3,2,0.9152821095276591,3,6,1589.3665713417704,0.183402155
6976.407972696039,5,3,1,0.9153765042829767,1,4,1904.3590536123197,0.069210597
6829.4532202577075,2,4,2,0.7145558364944091,2,4,785.3697105,0.085619787
6024.991203567367,2,3,0,0.4595392910684062,4,5,3299.6576519079354,0.106132609
7210.500759329388,2,1,0,0.6731453066726842,0,6,1917.3801246898968,0.041949749
6288.642066948394,5,2,1,0.7090453153866271,0,9,1035.3234524264399,0.074864308
9940.171972,5,2,0,0.8061166067764686,3,4,1249.768794,0.105807452
6197.725218536767,4,0,2,0.5121639865870655,3,4,2318.512950453218,0.091906739
8244.568924724403,0,3,1,0.7600022388388439,1,6,3176.165343134404,0.06950851
8108.607806652665,4,2,0,0.6044604365527522,0,2,2210.957804113985,0.010679923
9891.334895769822,3,0,0,0.5231795389436565,1,8,2311.7079724647742,0.068596601
10178.736577916741,2,2,1,0.8787536944282753,4,3,894.9625055825061,0.107394725
9391.939886562657,4,4,2,0.605337771,0,6,1863.6132642911791,0.026597433
8705.856687,1,0,0,0.8933707859182453,0,9,2691.5922273786337,0.070545059
5902.707707811884,5,2,0,0.4807720310573888,0,5,2163.530478489117,0.026514417
5862.259824523485,5,2,1,0.8852667505523625,3,5,2199.769062,0.191160438
6308.618360470102,0,2,1,0.7503595019769571,1,7,2138.6649310450107,0.108891101
9503.841999,1,2,0,0.7285574585362018,4,6,1893.1690383371606,0.176306399
8146.659856501272,4,3,1,0.7066253070493254,1,7,1501.5182793684005,0.087174824
9737.314481471125,2,3,1,0.7787306999588585,4,2,2697.735778098404,0.055092178
10005.605468640166,3,2,0,0.49548656977196526,3,5,2172.3618846536438,0.075199241
6548.096199401504,2,3,3,0.6226556317118408,3,7,2087.2477034552194,0.162401483
8064.148655114374,3,3,1,0.7614731550404723,0,1,988.5011311818506,0.007081726
7974.012643,2,1,1,0.8730730778313068,0,4,2632.1312065083243,0.030888448
7344.424621,4,2,1,0.6593727528788913,1,2,1172.7663466232666,0.027142525
6930.314290950577,5,0,0,0.7140285448268686,4,5,3020.467096423086,0.179390069
10369.511006822115,2,1,0,0.9292203208771835,2,4,1221.0786128082054,0.092225807
8103.943453431002,0,3,1,0.4655321817769007,3,7,2443.9073519012486,0.106426028
8026.289577119536,3,0,2,0.9303118033639607,1,8,2046.5483255241338,0.142129469
6394.444650262809,3,3,1,0.41288640251106773,3,2,1435.5791690980739,0.034659842
9350.424861,2,2,1,0.6754843242110486,1,4,2624.7864458183976,0.041015468
5989.784998,2,1,0,0.6128471909317653,1,4,500,0.070142036
8909.811057689365,3,3,2,0.49296056315868664,2,6,718.7016828,0.076968212
8964.458720110324,5,2,2,0.4358125611396449,2,8,2463.075750532529,0.081539453
7174.9699013528625,4,2,2,0.8212407640707489,0,6,2927.4500832077883,0.04283833
8635.304162,3,1,0,0.6930721236498372,4,3,3141.897664460418,0.084677942
8371.339118088974,5,2,1,0.7756309402559218,4,3,1246.9126108303008,0.107544772
7921.278750379701,3,2,2,0.9002016282430905,0,5,1344.6512916159427,0.042199866
8025.887960290465,5,3,1,0.6242311410906594,1,4,2469.7919631898653,0.040947689
8123.563646387042,4,4,0,0.8608442621439991,3,7,1134.9541614553582,0.214092474
8259.823345344097,5,2,2,0.6208794593464104,1,3,4301.2035774475535,0.026683401
8120.484062687413,3,1,0,0.9883786579896942,4,6,3032.6635169708557,0.254449363
5792.271619575717,3,1,2,0.9881068644798101,3,1,1761.4455969492215,0.046753722
7695.578098,4,1,2,0.4038175857612711,3,6,2145.451748765386,0.090229915
8529.897202393744,4,3,0,0.7047990056205184,0,1,2309.498044383637,0.005711779
8194.577457078583,4,1,0,0.5802071410004475,1,6,1968.5551427954306,0.065294937
9907.500518790277,2,6,0,0.8093447967802867,2,4,3070.7061971609346,0.060783652
9240.173178998908,0,2,0,0.666069127,1,7,787.2289136113147,0.084561783
6259.180929893728,4,3,2,0.43301448624879996,3,3,2364.2648526313624,0.049377114
7666.7457838912105,0,5,2,0.4546964965576247,0,3,2259.1558533679267,0.010635428
7377.326693105624,1,2,0,0.9386378973174185,1,7,2204.9016283294545,0.124179239
7991.3030267456315,6,4,0,0.9883600569122578,4,4,1238.9535799066248,0.176017359
7994.0372,8,3,2,0.6054717619188682,2,6,1831.6258632332824,0.092945633
9223.043338479698,5,1,2,0.5576208758481924,4,4,2743.006236356727,0.086680977
8354.656726282288,3,2,0,0.7570136877429565,1,4,638.3236167654964,0.060603637
10461.090010417101,3,2,3,0.5067346687374673,2,12,1464.857423018394,0.13487002
8482.006275,1,3,0,0.42441761818557305,1,6,733.6726324613112,0.047528593
6338.8189593254465,2,3,1,0.9897358586828683,3,3,1193.0166317727776,0.1286508
7065.438759663561,2,1,0,0.521433204,1,4,2420.5413139193743,0.041773222
9207.578141463517,5,0,0,0.9203513077762017,2,4,2257.4817345726674,0.096329333
4771.663470988629,2,0,2,0.42001321895438587,0,5,1888.8089846279165,0.029743988
5308.23917,2,3,1,0.8438674760868505,0,6,855.5206453829494,0.064386565
8021.394414250461,3,0,1,0.999026181,0,5,2909.5155383424726,0.044876213
9901.844237,4,5,1,0.6663433445195659,3,9,2807.423558154411,0.155674888
10614.070863909756,4,3,0,0.648357927,2,4,500,0.061679494
7565.788505956457,2,3,1,0.8841906351477226,3,4,1272.8030787018338,0.134240425
10121.657373971768,2,1,2,0.4433749381124034,2,6,2144.4292850395254,0.060615953
8144.535819537796,2,4,1,0.7950531026903007,1,9,1417.076473011024,0.12167512
4937.170035513539,3,5,1,0.7649427718878358,2,5,2372.4791021995734,0.114630807
7983.846927043261,5,2,1,0.5527782673038668,1,8,2532.172257566132,0.075490251
6762.183750756898,6,3,1,0.9086468585654957,4,7,2054.6372897055126,0.302397844
9836.461760955483,2,1,2,0.4826828057797815,3,4,1135.1645807207465,0.065053639
7948.649479291026,2,3,0,0.6797857469998829,0,1,2342.261669939316,0.005765337
5444.173786887059,3,1,0,0.6305560895832623,2,6,3128.290599234643,0.125103931
5000.5703781828815,2,4,2,0.7994863610288987,2,3,500,0.091074149
7958.040085171098,5,5,1,0.9834109738133481,4,9,2370.562160921707,0.339664171
3159.565057080589,3,0,4,0.5964666285416551,1,12,2077.7549215186123,0.237111817
6963.669420344198,1,0,3,0.6847306222304088,4,5,1478.6585757425187,0.189312593
8462.060651485683,9,3,1,0.9240021914461654,0,1,2282.5458136512366,0.007424921
5885.966991889283,2,0,4,0.7349192352935439,2,7,500,0.214770037
9987.974313810659,2,2,1,0.4700810154807101,0,5,2552.7839570516526,0.017105352
10382.013099501384,4,2,2,0.97218572,4,3,708.2197175049816,0.116753515
5966.598094496097,3,0,1,0.9181272135241875,3,5,2550.327359562476,0.21065391
7403.911651607026,1,1,3,0.9853586388197824,2,7,778.6626169,0.222918027
9989.386302642943,3,1,2,0.5637756913107835,2,5,2029.1233242825067,0.065461385
7997.384931489822,5,5,1,0.9540944656736914,2,7,754.0337827039366,0.174965079
5211.042843801961,1,1,0,0.7165484932424508,0,5,3151.104564551669,0.040427475
7713.357862871294,1,3,3,0.9321421013527089,4,5,2564.045572,0.188274969
6294.143355408321,4,1,0,0.7093731013324904,4,6,2510.0749210400245,0.228726287
10216.39579285177,2,1,2,0.8523659405044803,2,8,2018.687125502443,0.155741556
9211.864188649179,3,1,2,0.4117054380993355,1,5,2930.5954404044633,0.031566549
7372.486109468744,4,2,0,0.8714673956182324,3,6,2637.754782899429,0.189961489
8284.296025,4,2,4,0.4321604338659858,1,4,1766.4474652609692,0.029173558
5383.756846055027,3,2,0,0.7951620125211127,4,6,3042.475069,0.253068889
6492.445082884777,1,2,0,0.5582066003979689,1,8,2621.9391843481353,0.088303009
11106.558375384986,2,1,1,0.5540257279634194,3,7,2802.9369634799914,0.106182452
8107.029305159334,3,3,1,0.9172288175830067,2,2,1181.705132797519,0.050081954
9860.17161,1,0,0,0.6963690999921197,0,4,1252.877516,0.025064916
8464.026176816056,3,1,1,0.47507187082826713,4,3,500,0.073738191
10628.56368605905,2,1,0,0.5708592696734675,4,3,724.7780168058757,0.072240295
4002.324935,3,3,3,0.8159249661368205,0,5,3298.258743163561,0.043397569
7623.564831961987,1,2,4,0.43109139221626736,3,5,980.5415741000866,0.08286947
11289.563292432778,4,0,0,0.9321124905147358,1,5,2210.7988349060215,0.069043518
